wallet,deposit_count,deposit_total,borrow_count,borrow_total,repay_count,repay_total,redeem_count,redeem_total,liquidation_count,repay_ratio,activity_days,credit_score
0x04cd5ffd4e9ef854e03b7e9fe865301b540048c2,1,5.9e+21,1,7e+20,1,7e+20,1,5.9e+21,0,1.0,0.0010416666666666667,660
0x04cda19cb300c98a5ff01a9bafc907e8751268d8,41,3.6274708447883624e+20,18,408500000000.0,17,408643912994.0,23,1.4002081142273452e+20,0,1.0003522961909426,105.55570601851852,800
0x04ce10ad684ea76ea7bf024ec8febcc7bb7b89f3,1,1000000000000000.0,1,55000000229232.0,0,0.0,0,0.0,0,0.0,0.0031018518518518517,480
0x04cf5e616dda9b78c09039cb39ccddb5631d066f,4,8573495470821876.0,0,0.0,0,0.0,0,0.0,0,1.0,7.631412037037037,550
0x04cf852c910191225e836742eeffffccc4b99d1c,1,1.3e+18,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04cfb28b98f11cae504cf359c247ab64c21be05e,0,0.0,0,0.0,0,0.0,13,11523131789.0,0,1.0,56.05224537037037,600
0x04d079566c66be71fa4a6a70ed58c65284f6f82b,2,7605389524295543.0,0,0.0,0,0.0,0,0.0,0,1.0,7.0046180555555555,550
0x04d0d0c4bf3ff7d5b54869b813a4026414b57f1d,1,4.6e+21,1,2.9e+17,1,2.9e+17,1,4.6e+21,0,1.0,0.002916666666666667,660
0x04d0f59c2b4e23210dd7f6ece497e732814e759b,1,1108535.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04d12047150d1cf5f6560369261cdffc4ea65524,1,1e+17,1,5.000007717384487e+16,0,0.0,0,0.0,0,0.0,0.045717592592592594,480
0x04d1cdf9fd1122f863126c50fc96cdfcb6400172,15,1.780000000025084e+19,8,6.242950301007752e+18,6,603838776314608.0,5,248420489162.0,0,9.672330343830142e-05,36.43247685185185,630
0x04d1e3032002bf14d508b9be1272bcd391991740,4,1.0600000000000004e+22,2,2e+21,1,2.0012857396104297e+21,1,3166516.0,0,1.0006428698052148,2.0077314814814815,660
0x04d24342c8b8a7310d9119d891c44b867187f033,1,10243000000.0,0,0.0,0,0.0,1,10243000111.0,0,1.0,0.0001388888888888889,560
0x04d25fb9b9ab1c310a20c74012f31a98d8a3fb60,1,9e+16,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04d34271e0216a8e3bab7598557112f70a06dc48,1,1e+21,1,2.6e+20,1,2.6e+20,1,9.9999997e+20,0,1.0,0.00037037037037037035,660
0x04d3878b491afb02abaec1dc7964e69cd01781be,3,9.0219e+22,1,7e+22,1,7.074e+22,2,9.090100000000001e+22,0,1.0105714285714285,87.22059027777777,770
0x04d3f7e620e40fc5e78ba88b1a1745d33e722a8d,1,100000000.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04d636d093a0ec32e981c2c87b47ad8437f5c8c8,1,3e+21,1,2e+17,1,2e+17,1,3e+21,0,1.0,0.0008564814814814815,660
0x04d7391040d7da7f5e9e04f78b3f516a0a0ceaf4,1,1287318.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04d77f0bcc07515b0ba5d67bb812d6dcf1f1b2f6,22,5.1801760930895666e+20,7,1.0611840085449e+20,13,7993463528657757.0,9,2.0608976528239477e+19,0,7.53258950784457e-05,35.77865740740741,630
0x04d7a4f5ef30dfb0b266376a4d08621540786c8a,1,1953126.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04d8763310b89bc61ced6f4a86f3eeca7613a157,1,4706987271748934.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04d8e6eb0e3e3a7211ad92355c9c35e107bbc7eb,1,8608103.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04d9d6934fa51db9f34afd7e65ca08a9d9dfd818,2,1.0136463778547739e+19,1,1e+18,0,0.0,1,4e+17,0,0.0,6.871435185185185,490
0x04d9f6ecd792e48a09fa5dc2138baed8e628a7e5,411,1.052219403314794e+22,178,5.065978824042425e+21,291,4.899992757466591e+21,209,7.759629104378917e+21,0,0.9672351440183509,81.14930555555556,800
0x04db48ca88f936bacd571b4c4ff4e3b1f5687bcb,1,1.057e+17,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04dbfb3ea8b3a57a8e4bcec3af0269344b929f6a,1,5991656090810632.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04dc49397769e402f28c1e65cefcf31664a03377,1,3.7e+16,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04dc6792cdf6f04acf894780cfb486fd0987ae86,4,2.9991e+22,5,22518935573.0,3,22532769531.0,0,0.0,0,1.000614325573034,9.625775462962963,650
0x04dcc7c1dc6cd28a3d7e1c16d6567643445014c2,1,6621396944317618.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04dd50bdd139a9981bbaca6451f79b22d5af3ecf,1,2.75e+18,1,4005000000.0,0,0.0,1,4e+17,0,0.0,1.2344328703703704,490
0x04dde662ee487ca57b13932a23352eb854ec36bf,0,0.0,1,100000000000000.0,0,0.0,0,0.0,0,0.0,0.0,380
0x04ddf96a61c4c44731f04df4e963f61cfe3c9c6d,52,1.0313498356671423e+24,38,9.202000000019305e+23,24,8.071690349253843e+23,33,4.848186911104372e+22,0,0.8771669581870147,67.97322916666667,700
0x04de57ea266868ee5ba9d98e744113d1ef889e15,2,1.2347496770393314e+16,0,0.0,0,0.0,0,0.0,0,1.0,1.578900462962963,550
0x04df6080e88b03f222a7297562428c5828a59500,1,1986654.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04dfa904deeccfe06cfa698966deb2483c8b759e,1,1010790605.0,0,0.0,0,0.0,1,1010791700.0,0,1.0,0.021921296296296296,560
0x04e086dbc437c49e89ffd74cd11beb59d49e6180,1,1.3e+18,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04e0d1a9aa9a0196175bd65c925de8975e0119db,1,4e+20,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04e143012ddcd4da17c439992614f51d4f2d367d,3,200000001013882.0,1,18802021821780.0,0,0.0,0,0.0,0,0.0,23.72974537037037,530
0x04e1a99f76658931ef68f1b6a948378834282954,6,4.211000000013069e+20,4,1051506648.0,3,1051520625.0,15,1.2510432431400558e+21,0,1.0000132923553329,32.837662037037035,800
0x04e1d908395d64f429d57b7e848e4b63b1cdd91a,2,2038084.0,0,0.0,0,0.0,0,0.0,0,1.0,7.592939814814815,550
0x04e2100602d434733dd26d5a4d17257a89038df9,1,1109815.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04e2b5c5d91f7f630d36142043d8a1752af689c0,1,5.3e+21,1,8.88e+20,1,8.88e+20,1,5.3e+21,0,1.0,0.0015277777777777779,660
0x04e40c8f0b5c7e71d2eaca55387405326d533f56,22,2.361977446635874e+21,11,1.0554411101063977e+21,0,0.0,11,3.2557983836455227e+21,0,0.0,27.090208333333333,580
0x04e45ee310048f79d0eb1d7efedaa45c1973dcc1,2,2.0975079305325583e+20,4,105000000.0,0,0.0,0,0.0,0,0.0,17.277546296296297,530
0x04e492d349e82cafdc314cc0d966592b6ee9df11,244,1.0348091375065741e+23,183,1.7506995328436748e+22,149,1.6353095046902388e+22,99,2.448314557111046e+22,0,0.9340891877854065,78.10438657407407,800
0x04e51339af9f53915c2ad3a955b13c9ba5a67433,13,2.817086464503399e+23,5,2.125e+23,3,2.1306245634434513e+23,5,2.822245473510825e+23,0,1.0026468533851536,50.750150462962964,800
0x04e545de9c2079cc8b219c9a4fa15c9d0d1ff73e,1,1108674.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04e55a3ae9d3083544409b1bb9809f983f67fbdf,3,1.9955125860402916e+21,2,1.000000000001e+21,4,1.0011141799232466e+21,9,1.9970954252314836e+21,0,1.0011141799222456,16.20650462962963,750
0x04e5b03ac3867124c0ecf5f079cf68abbd158ff7,2,5.916710937064872e+20,0,0.0,0,0.0,0,0.0,0,1.0,17.5290625,600
0x04e62093139964b4f730dd93634ad193dc13ecca,1,2.3937131504e+20,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04e68b05315dffd1b2ab7bbd2efec17623835017,1,1040000989.0,0,0.0,0,0.0,1,1040001011.0,0,1.0,0.0002546296296296296,560
0x04e6cc49e0aeb43a93278ab30be2fb6dc8911e18,1,2087139215923505.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04e6e7c324cfb56173d2028e18bf3207b169a71a,13,2.0690050739405957e+20,7,343451642.0,4,343484323.0,4,3.6068150272397337e+19,0,1.0000951545894778,3.1970949074074073,690
0x04e81e32966b75f900c2aa2bf7f0c31f75c11310,1,2.04e+16,1,5000000000000000.0,0,0.0,0,0.0,0,0.0,0.0,480
0x04e890472a98d3770cd1b14c3717eb39a4978d0b,1,1108505.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04e8a3412d46f8625005d8e320c45b6f3c0242df,11,6.852435696467905e+18,2,1800000000.0,1,1801348089.0,3,4552664596.0,0,1.0007489383333332,11.108773148148147,730
0x04e9191932a0f33c8c13eb760727139f73d3f0e0,1,1.4e+18,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,17,6.083075799955352e+18,5,128900000000.0,1,5401260000.0,3,6.083227603063549e+18,0,0.04190271528316524,61.81211805555556,610
0x04e96cdcfbcce8c972c5f976117784933e0cc6af,4,4741925243568308.0,2,200000.0,0,0.0,0,0.0,0,0.0,28.18525462962963,530
0x04ea240f764d8784d76485863ee5accf9e336f9e,5,92515614.0,4,63360199.0,5,63372911.0,5,92527871.0,0,1.0002006306829938,4.8085300925925925,700
0x04ea49503f7426021b1f1f82ee6ade6afa30b79e,1,8.38837970307682e+19,0,0.0,0,0.0,1,8.38837997738011e+19,0,1.0,0.0004398148148148148,560
0x04eae81b5fc871555f850f1d8c5e0c94d2791760,2,2200000.0,0,0.0,0,0.0,0,0.0,0,1.0,5.45724537037037,550
0x04eb9b28d200a20337a5383b02f8b19cd419f577,26,1.4480852758750783e+20,10,4.700000000454657e+19,8,1225107479.0,13,3.0976353784478705e+18,1,2.6066116571946568e-11,79.2344675925926,560
0x04ec042478e6aa2a0a655edc088f3cc39cf0a7dc,8,4.363088382373811e+19,2,11572812553.0,1,11578756396.0,2,77102833877.0,0,1.000513604015686,5.605138888888889,670
0x04ec067d7fc89512e7b585fde128b0e5c423cf0d,1,3916348711271393.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,12,2.211006659785183e+19,7,27957000000.0,1,1000000000.0,0,0.0,0,0.03576921701183961,84.79418981481481,580
0x04eca276ed3206f92fc117deea34b7b02d95a805,1,1226567693.0,0,0.0,0,0.0,1,1227688654.0,0,1.0,8.822962962962963,560
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,7,1.6061820122979998e+22,4,1e+22,4,1.0001231880305787e+22,7,2.616012272866393e+22,0,1.0001231880305788,2.1184837962962964,700
0x04ecaede106078c2948534c5fdf128941c7fb638,3,5.400000000000186e+19,0,0.0,0,0.0,0,0.0,0,1.0,30.745844907407406,650
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,7,7.422829604514988e+22,1,5.9e+22,1,5.9633445156585285e+22,2,7.479844021844765e+22,0,1.0107363585861913,86.26774305555556,770
0x04ee01137811d587ecbef9262a8db2248666f341,0,0.0,1,5007197704.0,2,10014396325.0,4,1.1702545621581807e+22,0,2.000000183136368,0.002777777777777778,590
0x04ee10fd378f7cad5ac5751d7cd0f42b13ee3b76,294,3.290199646333075e+23,31,1.2699538746401016e+23,37,6.000000197764896e+21,119,3.278571651790084e+22,0,0.04724581197459054,134.52677083333333,630
0x04ee321ee32021c6607a5e6421b3e09008bebc08,2,2e+18,1,1e+17,0,0.0,0,0.0,0,0.0,0.0350462962962963,480
0x04ee3685ad086d8b06d07ea3a32a69e449b7bd26,2,2062597.0,0,0.0,0,0.0,0,0.0,0,1.0,6.701168981481482,550
0x04ee3835955923dd6d2ff0329e9c1a18da6b4380,1,2.71517e+20,0,0.0,0,0.0,1,2.7182220460893982e+20,0,1.0,13.786724537037037,610
0x04eefaeb6f90a5627dba307c15a65acf3e589573,6,19529580198.0,3,16501933963.0,4,18011749115.0,10,8.073089756303712e+19,0,1.091493224696284,18.957546296296297,750
0x04efc3225aa96a0fcb977bfbada6712f99310545,0,0.0,1,478594598.0,4,958803207.0,3,1.0028929065639619e+18,0,2.003372397028184,24.414224537037036,630
0x04efe4bae2f7deedf8732cb2bc073e13bf8b5cef,1,1144087.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,14,1.0790593295884517e+20,3,1.000000000003e+20,3,1.004633865330875e+20,9,2.2638124604489446e+20,0,1.004633865327861,110.2521875,800
0x04f045ffe6b1bfed1f8897fbe64cee0e08c55b28,1,1.045e+17,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04f0cc7872e3a366fc937c3a1bbe11bb8d425dbf,1,1.13e+18,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,87,4.031753272715816e+22,34,3.5100415597532257e+21,26,3.508516356396923e+21,32,2.404466999039217e+22,1,0.9995654742742106,43.99923611111111,730
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,56,7.443854495647748e+21,39,9.96985656690641e+20,22,2.1986739819972298e+17,32,2.0561981168161265e+21,0,0.00022053215783418898,100.04918981481481,630
0x04f1fc616db817879898aa1635d574593f227b4e,74,8.157231377697229e+21,54,8.155196004572107e+20,10,4875575091.0,7,5.000000039856745e+17,0,5.978489159876196e-12,87.61880787037038,630
0x04f240a979ad95e8a88286515c2d8599f28d71b5,1,4739631917266456.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04f254950c0edc6c302d0dfbdd247b2ebf303a7b,1,1833200.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04f2622ab4624a554e3c036cce245508d10a24c4,3,4495674.0,0,0.0,0,0.0,0,0.0,0,1.0,11.821087962962963,600
0x04f273dde0c27ae188f81246bbda93f444cd9dd3,3,163335049.0,2,72920001.0,2,72920018.0,3,163335080.0,0,1.0000002331321964,0.03087962962962963,680
0x04f2c1bc52e361bc08d4561996a9f2bd55673be0,3,2120813.0,0,0.0,0,0.0,0,0.0,0,1.0,13.095231481481482,600
0x04f34aafd1cb080f5ad336532223c3a058b3f0b6,2,2.3650339294200115e+17,0,0.0,0,0.0,0,0.0,0,1.0,1.349525462962963,550
0x04f36041728f59a4826229f8887aaacbd7ad4ab7,0,0.0,0,0.0,0,0.0,1,198687669120.0,0,1.0,0.0,460
0x04f3b912d38ca5a151b69d7e00df3535fdbea00c,1,1100000.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04f4a65b8953363a618e63802ffec52341ae2418,0,0.0,0,0.0,0,0.0,2,2049420000.0,0,1.0,0.0,470
0x04f4d6f45d2132ab59a825b0ef294eef87a652bf,18,5.0900000000032106e+20,7,1.8303000226838594e+20,0,0.0,5,321838953.0,0,0.0,21.23935185185185,580
0x04f5a06edf6a92e77d6aa12bdb2c5c7517553fa5,2,263888648.0,1,159504032.0,1,159548702.0,2,263937356.0,0,1.0002800556163998,7.094513888888889,670
0x04f5c67be870758e6d5200a15f7722b471ebb821,5,4.051724842354697e+18,5,2.0251562688141105e+18,0,0.0,0,0.0,0,0.0,0.005717592592592593,480
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,62,4.8107444947555045e+20,31,5.648800000027604e+22,29,4.39937279021958e+22,26,1.4540004875403964e+22,0,0.7788154634963321,106.27319444444444,700
0x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,1,1.2e+18,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04f6bf8745b567f40cc01a330f128b6a4924ee49,1,6596623553360848.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04f7668e8c18066cb8f5c808abc6a31776d45b50,1,1103157.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04f8dbe39e3bc4bbdf514563f1e63acd040edcae,1,9249567834662170.0,1,6e+18,0,0.0,0,0.0,0,0.0,0.001388888888888889,480
0x04f9badc15f3c5af9851b72753bf3f81c138199d,1,1e+17,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x04fa883269422682eefb7dda4ebfd66859e0fe63,1,5e+16,1,1e+16,0,0.0,0,0.0,0,0.0,0.00018518518518518518,480
0x04fb136989106430e56f24c3d6a473488235480e,279,4.682920104392086e+22,160,159001219808.0,20,19103945381.0,15,4.0967722687835853e+18,0,0.12014967812239892,130.5817361111111,630
0x04fc359e0a815db4ee2498873da41a0143a594aa,1,1.8037e+22,1,12000000.0,1,12000000.0,1,1.8037e+22,0,1.0,0.0011342592592592593,660
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,57,1.2270037930574125e+21,12,706000000.0,11,708526366.0,17,3793138313509618.0,0,1.0035784220963173,72.99908564814815,800
0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,1,500000.0,1,1e+17,0,0.0,0,0.0,0,0.0,0.0004166666666666667,480
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,21,4.323842642483951e+21,8,8217257180.0,10,8225791059.0,27,4.5870778973179693e+21,0,1.0010385313265806,80.57273148148148,800
0x04ff89258f0a198a5e4eae633e23ec775c9e9bd1,0,0.0,0,0.0,0,0.0,1,6.245099875731094e+20,0,1.0,0.0,460
0x04ff9dd102dedd2eff35669ee390088e7fc86799,2,9.523178474378327e+17,0,0.0,0,0.0,0,0.0,0,1.0,4.276608796296296,550
0x05014b4f8d9230eee9660f5f6eba4f0597d6bd86,1,2.06e+16,1,5000000000000000.0,0,0.0,0,0.0,0,0.0,0.0,480
0x0501ce52054d546b62045da91647212e00d85f9e,1,4.654e+21,1,6.67e+20,1,6.67e+20,1,4.654e+21,0,1.0,0.0018287037037037037,660
0x050484aa3d8c76fe796065d087d27ec6f65eeb2e,1,1357133.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x0504cced39e796912c3561e419d9853f2c8edb46,1,5.736435960745947e+18,0,0.0,0,0.0,1,5.73653269659307e+18,0,1.0,86.3497800925926,660
0x0505116ac892a4ef2aa69c564ce9e979ed64b365,1,1.5e+18,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x050549548f99459d428600bee674a74694230e66,1,1052019899.0,0,0.0,0,0.0,1,1052019975.0,0,1.0,0.0002546296296296296,560
0x0505a6505a8eccacaa8df452a8cef062ccb5009b,0,0.0,0,0.0,0,0.0,1,5.0156708841114514e+20,0,1.0,0.0,460
0x0505bad45bc350d3fdcd670800343626696d5ec6,19,2.8823907846321416e+20,7,240544532.0,2,2910958.0,10,3.2412109236855017e+19,0,0.012101534696286506,29.62287037037037,580
0x0505d4ef991d3b14402e72e1ab9e3aa59f55f922,1,9848416796136496.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x05065b24176036224ef342720c6ed16dbd63e60e,1,5e+18,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x05066984aed3b7fc5416009da73b484ed6ad32a8,0,0.0,0,0.0,0,0.0,3,96712203584.0,0,1.0,18.460636574074073,530
0x05069a643656f4d38df42b054c3c25ce75c53cfb,65,2.0931047479702588e+21,13,3.600000000017136e+20,13,1.500692797443031e+20,37,6.434566131575798e+20,1,0.41685911039885776,91.08006944444445,560
0x05070c5b87fb811ad523053e8d0ddc1de663676a,10,2.2522000000000006e+22,2,5e+21,1,5.7514629093788117e+20,0,0.0,0,0.11502925818757623,9.034444444444444,480
0x050720de5b724af8082190ae387174f5fe472d4b,3,1043000000.0,2,543186436.0,2,544114707.0,5,9.11529404975358e+19,0,1.0017089362665896,19.006631944444443,750
0x050748fc07e2d0d53700c064080b9602ef427af8,1,3e+17,1,1.5000000059974947e+17,0,0.0,0,0.0,0,0.0,0.0005092592592592592,480
0x0507e072424cfede022924eb8e6ad3e26144dbaa,1,109133699.0,0,0.0,0,0.0,1,109265895.0,0,1.0,12.828726851851853,610
0x0507e9f881b32d9d03b58f5e6830ddc8298c12a8,1,1701272.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x0508c3a6cb083b03d760a2cd7bd28a0a32a63e84,117,5.957411413707366e+23,88,5.3022000000082334e+23,48,3.247517558356967e+23,35,1.0825940416533905e+23,0,0.6124849229285814,44.76631944444444,700
0x0509083749716b68f0fdb490a59ca62f2cffebb9,0,0.0,0,0.0,0,0.0,304,428481038.0,0,1.0,21.273877314814815,550
0x0509136da13c1775aa7237d63a63f435cdb23197,1,39231772.0,0,0.0,0,0.0,1,39235627.0,0,1.0,2.0036111111111112,560
0x05097c27631f3c41237c7abef075c4b8e281eae7,49,1.5385757239979606e+21,57,1.1600303267990794e+22,10,1.1659095750775683e+22,18,1.3697450967265546e+21,0,1.0050681849798806,69.80719907407408,800
0x050ac21c63ee3edddbe27bdaa7a87b0c9f5fd75b,1,1e+18,0,0.0,0,0.0,2,5.349833237407139e+17,0,1.0,1.4317939814814815,570
0x050b2acf987f60bbfac8a8312a5c84c781058b52,1,8e+19,1,35000000.0,0,0.0,0,0.0,0,0.0,0.001851851851851852,480
0x050b4bb9be40ce8f0780b3a4d119b6561a14caf9,1,1e+17,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x050b9861eb66bbee28c7057c7af7b1a33ca50730,1,1.097e+17,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x050bcc773c1dd7b78624291f1ca3facb690ef09c,11,3.9809679542637373e+18,11,8.000000028652301e+17,4,8.000403791823406e+17,4,1.312287981436274e+18,0,1.0000504703962074,41.01164351851852,790
0x050cec6a33d5ee57eaaa8124bdb9bcb7e0d817db,3,5.000000000198145e+16,1,28179.0,1,28179.0,1,1981449.0,0,1.0,0.01425925925925926,660
0x050cf8ea7593b7bb1f51c191dbcb75bfba775951,1,1000000.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,51,4.945443778827841e+19,16,3.398857068808526e+16,5,3.398857518789513e+16,7,3.1630745913636256e+17,0,1.0000001323918535,78.85304398148148,800
0x050e68c5c08af60e96a029790429280173a0e3ae,2,2200000.0,0,0.0,0,0.0,0,0.0,0,1.0,4.8128472222222225,550
0x050ee024a0ffd8b9bd383271835b27dd66c3fec3,183,3.102142172554634e+23,138,3.379331605472522e+23,76,2.5526540109359756e+23,45,1.596626004387785e+22,0,0.7553724549559396,125.97576388888889,700
0x050ee970027f0aa640f5aa9c41711cc0c8394c08,1,997571.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x050eff11eb0b016fd8cf4d4f564584626f09ee60,1,6e+20,2,350000000.0,1,350787104.0,4,6.592625226952197e+20,0,1.0022488685714286,73.23792824074074,790
0x0510840e9e4c409e787032092cd6b5e254ac7398,1,1.0841283608e+20,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x05119e9c19a50e66cc085b2dd2730897f470747f,3,7.196400000015404e+20,2,1245964848.0,1,20001124.0,2,1360234102.0,0,0.016052719330007938,6.393576388888889,500
0x0511ff29c615e4b1065da22819195b7080a1ff28,6,8.540633300607884e+17,3,179736225.0,3,70993190.0,4,268229103.0,0,0.3949854293423599,17.015150462962964,570
0x051203d8cbd5bec7c146f2069732f2f702090bc6,1,3.55934617e+20,0,0.0,0,0.0,1,3.55934617e+20,0,1.0,0.3559953703703704,560
0x051223e88f14ac86df41c922708e5cefda143be9,0,0.0,0,0.0,0,0.0,1,5464752172.0,0,1.0,0.0,460
0x051322e63857114edb8fd44e4bc3f857455a04f7,4,2.0051502619755263e+20,0,0.0,0,0.0,5,1.1177182161133073e+20,0,1.0,83.10293981481482,700
0x0513daff1a6ce3102010486fef7d04b2c58b48e3,1,1047186.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x051464267416f04a0b38b081f7f6eb150a588dfb,25,5.613248668176829e+19,9,25500000000.0,4,16000000000.0,10,2.0820000343e+18,0,0.6274509803921569,26.174560185185186,650
0x0514b16bf0189ad858d11a0d07ff2c9184b43725,1,1105929.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x0514b5bc8f8e08e9fbbab3485d7c2da554b689fc,1,89943.0,0,0.0,0,0.0,1,89943.0,0,1.0,0.0010879629629629629,560
0x0514f902f3334cd844e622604adcf9925889482c,1,3.5e+16,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x051682b8fe0c234966e0951432375155b292a5b4,2,2219298.0,0,0.0,0,0.0,0,0.0,0,1.0,0.11120370370370371,550
0x0516cf37b67235e07af38ad8e388d0e68089b0f2,1,4100146198097116.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x05182e579fdfcf69e4390c3411d8fea1fb6467cf,6,3.500000000001083e+20,2,9.950000000675558e+19,0,0.0,1,100282327.0,0,0.0,89.44229166666666,590
0x051886c7bef4b86906cb0994f14a4f6a1d120a7b,3,8.241553346152808e+20,1,5.104247653116361e+19,0,0.0,0,0.0,0,0.0,83.34871527777777,580
0x0519064e3216cf6d6643cc65db1c39c20abe50e0,1,2500000.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x05190ff26392bd741bb32dab2e595c91f5fb3fbe,1,980774000000000.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,3,9.246645716449216e+20,1,2.9649981229944544e+20,0,0.0,0,0.0,0,0.0,2.48224537037037,480
0x051a6bf6bd50213d8b14f77dd427be815526f4bb,1,1108624.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x051a6fe65a216f7707a920576fbcbf5f5793d1dc,2,1000805.0,0,0.0,0,0.0,0,0.0,0,1.0,7.1713657407407405,550
0x051ae28151a68cceea5e234694b82c913a802fb9,2,3.6000000000006396e+20,1,63934426.0,1,63939859.0,1,63937562.0,0,1.0000849776926128,1.0638773148148148,660
0x051b2dead3264561e278a155911993dd2bfcbc81,4,5.999658611928459e+21,0,0.0,0,0.0,0,0.0,0,1.0,40.03813657407407,650
0x051b903060920fc5751479a85ad5340587267a53,18,4.6437880663287886e+21,7,1.219895017289459e+21,7,3.000247424485906e+20,7,6.997795740383716e+20,0,0.24594308378702084,57.34267361111111,630
0x051ba1cf67593ea9e697a1039c549cc94660c4b2,9,1.5496099999999997e+22,8,7.136000003529103e+21,0,0.0,0,0.0,7,0.0,22.35064814814815,330
0x051ca9ee1263a1d2a6d25d7c284a2ae9c3edbd7b,5,1.6518999372919582e+21,1,3.8194498548493065e+20,0,0.0,0,0.0,0,0.0,21.58247685185185,530
0x051cab78ddf14edf3e1d1f7c2603a0678c2391fc,1,9.6826356e+16,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x051ccd4de7b36fcfeb4dc27d41c1072e49be2b23,2,20019288.0,0,0.0,0,0.0,0,0.0,0,1.0,3.021736111111111,550
0x0520e146a8eb11276ae1b4afdb9ab02bdb27b831,2,4.00806e+19,1,8755286190.0,3,17513315988.0,3,2.102905243544044e+20,0,2.000313365884388,4.258680555555555,680
0x052108739ecbdd1d5403b0a2b355ec923f571f00,1,1108734.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
0x05213c2454da275bd773f84ba56d9c10642c7df1,1,564408321649684.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,550
